Day,Total,BDO-AYALA,BDO-QP1,BDO-QP2,BPI,BPI-MT,CASH,CB,EWB,MB,
2014-01-01,126100.00,6500.00,0.00,108000.00,0.00,11600.00,0.00,0.00,0.00,0.00,
2014-01-02,16663268.24,0.00,0.00,15923546.03,0.00,677283.68,4229.18,25112.59,0.00,33096.76,
2014-01-03,18291122.85,0.00,0.00,17901113.82,0.00,104447.34,281151.69,4410.00,0.00,0.00,
2014-01-04,11797491.17,0.00,0.00,11745986.17,0.00,43800.00,7705.00,0.00,0.00,0.00,
2014-01-05,279727.00,0.00,0.00,279727.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-01-06,11775067.90,0.00,0.00,7179883.53,0.00,2407000.00,1688184.37,0.00,500000.00,0.00,
2014-01-07,20442104.03,0.00,0.00,18677736.73,300000.00,839863.00,20808.60,103695.70,500000.00,0.00,
2014-01-08,18956152.36,0.00,0.00,16549038.36,0.00,1823750.00,83364.00,0.00,500000.00,0.00,
2014-01-09,17674409.41,0.00,0.00,17645894.43,0.00,17724.98,10790.00,0.00,0.00,0.00,
2014-01-10,19592135.91,0.00,0.00,18090885.66,0.00,1489693.98,11556.27,0.00,0.00,0.00,
2014-01-11,11386685.90,0.00,0.00,11166239.65,0.00,195000.00,16656.00,8790.25,0.00,0.00,
2014-01-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-01-13,8991190.88,0.00,0.00,8333909.45,300000.00,341901.30,6560.13,8820.00,0.00,0.00,
2014-01-14,20061758.89,0.00,0.00,19444581.29,0.00,596532.60,20645.00,0.00,0.00,0.00,
2014-01-15,18902570.46,33400.00,0.00,17919669.49,0.00,688894.03,18943.20,126305.85,0.00,115357.89,
2014-01-16,21653594.19,0.00,0.00,18849501.19,0.00,2800000.00,4093.00,0.00,0.00,0.00,
2014-01-17,21865537.30,0.00,0.00,21207912.19,0.00,508989.87,4715.00,0.00,0.00,143920.24,
2014-01-18,11109031.27,0.00,0.00,8604621.27,0.00,1695000.00,23490.00,88920.00,0.00,697000.00,
2014-01-19,2051812.50,0.00,0.00,1515000.00,0.00,536812.50,0.00,0.00,0.00,0.00,
2014-01-20,16272222.86,0.00,0.00,12945098.88,661161.31,1037399.00,1628563.67,0.00,0.00,0.00,
2014-01-21,22052615.59,0.00,0.00,19695045.38,0.00,1709895.75,385127.33,131564.71,0.00,130982.42,
2014-01-22,19306757.01,0.00,0.00,17474407.77,0.00,1711244.45,13124.79,107980.00,0.00,0.00,
2014-01-23,19941983.24,0.00,0.00,17371124.06,424559.98,1186284.20,461585.00,498430.00,0.00,0.00,
2014-01-24,16952854.72,266879.80,11700.00,16546059.13,0.00,990.08,127225.71,0.00,0.00,0.00,
2014-01-25,10365475.03,0.00,0.00,10056467.03,0.00,105000.00,8470.00,195538.00,0.00,0.00,
2014-01-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-01-27,21234821.96,0.00,0.00,19853851.96,0.00,1374125.00,6845.00,0.00,0.00,0.00,
2014-01-28,20524727.86,0.00,0.00,18685218.25,0.00,1357516.92,23465.82,200744.57,0.00,257782.30,
2014-01-29,21513736.09,0.00,0.00,20686712.42,0.00,428215.52,298808.15,100000.00,0.00,0.00,
2014-01-30,22696625.80,0.00,0.00,21894053.24,0.00,413181.25,389391.31,0.00,0.00,0.00,
2014-01-31,21660296.87,0.00,0.00,21013718.12,0.00,500000.00,146578.75,0.00,0.00,0.00,
2014-02-01,11645118.29,6500.00,0.00,11507018.29,0.00,131600.00,0.00,0.00,0.00,0.00,
2014-02-02,6930.00,0.00,0.00,0.00,0.00,0.00,0.00,6930.00,0.00,0.00,
2014-02-03,15300346.89,0.00,0.00,13906309.51,0.00,1359218.38,34819.00,0.00,0.00,0.00,
2014-02-04,17182231.29,0.00,0.00,16277303.04,0.00,900000.00,4928.25,0.00,0.00,0.00,
2014-02-05,19241493.17,0.00,0.00,17858062.02,0.00,712331.59,443097.00,92580.92,0.00,0.00,
2014-02-06,18876704.79,0.00,0.00,17434523.49,0.00,1422467.58,19713.72,0.00,0.00,0.00,
2014-02-07,19074171.75,0.00,0.00,16997278.85,248388.05,669375.00,359129.85,400000.00,0.00,0.00,
2014-02-08,18121076.20,0.00,0.00,17745109.20,0.00,141000.00,46167.00,188800.00,0.00,0.00,
2014-02-09,5000.00,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,0.00,0.00,
2014-02-10,18711362.16,0.00,0.00,17801343.67,428215.52,253678.55,228124.42,0.00,0.00,0.00,
2014-02-11,22007962.53,0.00,0.00,20576442.72,0.00,841734.86,3136.95,390093.41,0.00,114835.50,
2014-02-12,21492939.56,0.00,0.00,20557811.64,0.00,443485.75,76323.00,415319.17,0.00,0.00,
2014-02-13,19289157.09,0.00,26689.88,18824667.21,0.00,37800.00,0.00,0.00,0.00,0.00,
2014-02-14,22131571.22,0.00,0.00,19358364.22,0.00,500000.00,2111407.00,161800.00,0.00,0.00,
2014-02-15,8433294.99,33400.00,0.00,8193382.99,12000.00,145500.00,1807.00,35495.00,0.00,0.00,
2014-02-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-02-17,16738964.30,0.00,0.00,16550501.87,48000.00,101756.28,10976.15,27730.00,0.00,0.00,
2014-02-18,18676455.55,0.00,0.00,17684038.90,0.00,874340.19,77276.46,40800.00,0.00,0.00,
2014-02-19,19520847.89,0.00,0.00,18251837.95,15210.94,1099202.41,2900.00,72155.40,0.00,0.00,
2014-02-20,21257739.57,0.00,0.00,20255578.26,461161.31,521000.00,0.00,20000.00,0.00,0.00,
2014-02-21,19116839.96,0.00,0.00,18575385.54,0.00,523548.42,17906.00,0.00,0.00,0.00,
2014-02-22,13747424.54,0.00,0.00,13606284.96,0.00,92000.00,49139.58,0.00,0.00,0.00,
2014-02-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-02-24,14107935.29,0.00,11700.00,12960836.55,0.00,1122800.74,12598.00,0.00,0.00,0.00,
2014-02-25,18055911.85,0.00,0.00,17130405.55,0.00,644100.44,83022.02,75998.45,0.00,0.00,
2014-02-26,15987361.53,0.00,0.00,15267856.16,0.00,688473.00,8607.37,7300.00,15125.00,0.00,
2014-02-27,19799181.72,0.00,0.00,19212640.05,0.00,560480.00,10020.00,0.00,16041.67,0.00,
2014-02-28,21191712.94,0.00,0.00,20697570.39,0.00,329765.22,99551.00,25868.00,38958.33,0.00,
2014-03-01,9597088.80,0.00,0.00,9575829.80,0.00,11600.00,9659.00,0.00,0.00,0.00,
2014-03-02,2893.00,0.00,0.00,0.00,0.00,0.00,2893.00,0.00,0.00,0.00,
2014-03-03,18970650.18,0.00,0.00,18946122.86,0.00,0.00,24527.32,0.00,0.00,0.00,
2014-03-04,21021950.47,0.00,0.00,19781580.47,0.00,235000.00,5370.00,0.00,1000000.00,0.00,
2014-03-05,22679092.10,0.00,0.00,20130096.78,0.00,887812.78,1439951.45,86061.54,135169.55,0.00,
2014-03-06,20919387.61,0.00,0.00,20837522.30,0.00,80891.33,973.98,0.00,0.00,0.00,
2014-03-07,21358526.92,0.00,0.00,20763139.61,0.00,63678.56,31708.75,0.00,500000.00,0.00,
2014-03-08,20221120.20,0.00,0.00,19611101.92,0.00,591753.28,18265.00,0.00,0.00,0.00,
2014-03-09,43763.75,0.00,0.00,7361.75,0.00,35000.00,1402.00,0.00,0.00,0.00,
2014-03-10,21829754.73,0.00,0.00,21515683.89,0.00,57419.71,256651.13,0.00,0.00,0.00,
2014-03-11,22347724.25,0.00,0.00,21478262.11,0.00,260000.00,20373.35,43927.29,545161.50,0.00,
2014-03-12,20345298.82,0.00,0.00,20207550.75,0.00,105249.07,32499.00,0.00,0.00,0.00,
2014-03-13,20960745.15,0.00,0.00,20732655.86,0.00,37800.00,190289.29,0.00,0.00,0.00,
2014-03-14,21141171.50,0.00,0.00,20093154.39,0.00,512214.86,35802.25,0.00,500000.00,0.00,
2014-03-15,17488762.22,22400.00,0.00,16835395.72,0.00,628500.00,2466.50,0.00,0.00,0.00,
2014-03-16,1000000.00,0.00,0.00,1000000.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-03-17,15712451.70,0.00,0.00,15305629.70,0.00,400000.00,6822.00,0.00,0.00,0.00,
2014-03-18,18486102.70,0.00,0.00,18005699.36,0.00,302222.21,37001.23,47166.56,94013.34,0.00,
2014-03-19,17773001.15,0.00,0.00,17576743.15,72624.00,0.00,23634.00,0.00,100000.00,0.00,
2014-03-20,20592155.84,0.00,0.00,18938413.37,428215.52,31875.00,1169461.95,24190.00,0.00,0.00,
2014-03-21,17121785.63,0.00,0.00,17099141.79,0.00,15162.80,7481.04,0.00,0.00,0.00,
2014-03-22,7709773.12,0.00,0.00,7094678.12,0.00,500000.00,9745.00,0.00,105350.00,0.00,
2014-03-23,2300.00,0.00,0.00,0.00,0.00,0.00,2300.00,0.00,0.00,0.00,
2014-03-24,12305213.97,0.00,11700.00,12268413.97,0.00,22000.00,3100.00,0.00,0.00,0.00,
2014-03-25,17127102.36,0.00,0.00,16142709.84,0.00,665272.94,157452.00,103071.03,58596.55,0.00,
2014-03-26,17484928.28,0.00,0.00,17347342.12,0.00,18730.16,22256.00,21600.00,75000.00,0.00,
2014-03-27,19973244.91,0.00,0.00,19008771.94,0.00,947305.47,17167.50,0.00,0.00,0.00,
2014-03-28,15069530.35,0.00,0.00,14639731.53,0.00,402123.82,27675.00,0.00,0.00,0.00,
2014-03-29,6264261.39,0.00,0.00,5606801.39,0.00,460000.00,0.00,29210.00,168250.00,0.00,
2014-03-30,41000.00,0.00,0.00,35000.00,0.00,6000.00,0.00,0.00,0.00,0.00,
2014-03-31,11252303.01,0.00,0.00,10722508.01,0.00,506165.00,23630.00,0.00,0.00,0.00,
2014-04-01,16994892.62,0.00,16390932.46,492485.26,7917.00,41575.32,61982.58,0.00,0.00,0.00,
2014-04-02,16110723.42,0.00,15488113.42,520110.00,2500.00,0.00,100000.00,0.00,0.00,0.00,
2014-04-03,16915033.31,0.00,16530815.31,310710.00,19508.00,0.00,54000.00,0.00,0.00,0.00,
2014-04-04,17158864.91,0.00,15303600.97,534575.37,1320688.57,0.00,0.00,0.00,0.00,0.00,
2014-04-05,12934327.18,0.00,12750187.18,11240.00,11700.00,0.00,161200.00,0.00,0.00,0.00,
2014-04-06,33750.00,0.00,0.00,33750.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-07,10201125.65,0.00,10188180.99,12944.66,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-08,16558079.81,0.00,15724779.81,733300.00,0.00,0.00,100000.00,0.00,0.00,0.00,
2014-04-09,10278371.78,0.00,10273371.78,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-10,12488507.47,0.00,12278007.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-11,16852227.06,0.00,16852227.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-12,8990642.95,0.00,8483142.95,414000.00,0.00,0.00,93500.00,0.00,0.00,0.00,
2014-04-13,425951.82,0.00,71000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-14,8093682.66,0.00,8055882.66,37800.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-15,17044197.67,11400.00,16926672.67,106125.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-16,15665941.70,0.00,15565941.70,0.00,0.00,0.00,100000.00,0.00,0.00,0.00,
2014-04-17,5967762.00,0.00,5967762.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-18,5183566.66,0.00,5173566.66,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-19,1785650.00,0.00,1685650.00,0.00,0.00,0.00,100000.00,0.00,0.00,0.00,
2014-04-20,9375.00,0.00,0.00,9375.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-21,3190835.57,0.00,3171585.57,19250.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-22,16821240.76,0.00,16791880.76,29360.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-23,17867089.87,0.00,17482399.87,284690.00,0.00,0.00,100000.00,0.00,0.00,0.00,
2014-04-24,17458532.33,0.00,16880582.33,577950.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-25,17219109.00,0.00,15583851.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-26,13524682.64,0.00,11658682.64,0.00,0.00,0.00,66000.00,0.00,0.00,0.00,
2014-04-27,78750.00,0.00,0.00,78750.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-28,10832593.09,0.00,8832593.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-29,16381738.44,0.00,15849238.44,532500.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-04-30,16378703.85,0.00,12690158.57,6000.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-01,11600.00,0.00,11600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-02,7440918.33,4940918.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-03,5904409.07,2500000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-04,500000.00,500000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-05,10855815.78,4071630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-06,12759717.89,9632500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-07,10797624.86,5631820.30,0.00,5510.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-08,11905820.00,6605820.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-09,12901381.73,5863663.33,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-10,11700062.23,4835000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-11,2500000.00,2500000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-12,6413056.93,865584.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-13,16966300.71,16966300.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-14,5161000.00,5123200.00,37800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-15,2106400.00,2027900.00,78500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-16,3311900.00,3311900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-17,932628.00,932628.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-18,510000.00,500000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-19,265000.00,265000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-20,4150000.00,4150000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-21,2933036.67,2933036.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-22,2452800.00,2452800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-23,1600000.00,1600000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-24,10000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-26,250000.00,250000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-27,3300000.00,3300000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-28,1900000.00,1900000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-29,650000.00,650000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-05-30,2247066.66,2241066.66,6000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-01,11600.00,0.00,11600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-03,3550000.00,3550000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-04,1514560.00,1514560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-05,1300000.00,1300000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-06,1400000.00,1400000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-07,23000.00,23000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-09,5000.00,0.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-10,7700000.00,7700000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-11,1900000.00,1900000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
