Day,Total,BDO-AYALA,BDO-QP1,BDO-QP2,BPI,BPI-MT,CASH,CB,EWB,MB,
2014-06-13,2840833.33,2803033.33,37800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-14,433200.00,423200.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-15,1591400.00,1512900.00,78500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-17,4700000.00,4700000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-18,3312133.33,3312133.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-19,2415000.00,2415000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-20,1400000.00,1400000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-24,4210000.00,4210000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-25,1900000.00,1900000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-26,2900000.00,2900000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-27,2650000.00,2650000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-06-30,41000.00,35000.00,6000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-01,4200000.00,4200000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-02,3309706.67,3309706.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-03,2950000.00,2950000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-04,3200000.00,3200000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-07,23000.00,23000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-08,4700000.00,4700000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-09,2905000.00,2900000.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-10,2850000.00,2850000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-11,3100000.00,3100000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-14,23200.00,23200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-15,3891400.00,3812900.00,78500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-16,2707280.00,2707280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-17,2100000.00,2100000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-18,2210000.00,2200000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-19,15000.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-22,3950000.00,3950000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-23,2350000.00,2350000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-24,2210000.00,2210000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-25,2200000.00,2200000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-29,4150000.00,4150000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-30,2795853.33,2789853.33,6000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-07-31,2200000.00,2200000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-01,2400000.00,2400000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-05,4150000.00,4150000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-06,2650000.00,2650000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-07,2523000.00,2523000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-08,2310000.00,2300000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-09,5000.00,0.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-12,2400000.00,2400000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-13,1802426.67,1802426.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-14,2023200.00,2023200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-15,1391400.00,1312900.00,78500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-19,1265000.00,1265000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-20,1000000.00,1000000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-21,1250000.00,1250000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-22,1300000.00,1300000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-25,10000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-26,1250000.00,1250000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-27,1100000.00,1100000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-28,950000.00,950000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-29,1000000.00,1000000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-08-30,41000.00,35000.00,6000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-02,700000.00,700000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-03,400000.00,400000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-04,700000.00,700000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-05,700000.00,700000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-07,23000.00,23000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-08,10000.00,0.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-09,405000.00,400000.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-10,400000.00,400000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-11,400000.00,400000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-12,400000.00,400000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-13,23200.00,23200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-14,79900.00,12900.00,67000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-15,400000.00,400000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-16,15000.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-19,10000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-24,41000.00,35000.00,6000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-09-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-07,10000.00,0.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-08,5000.00,0.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-09,23200.00,23200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-14,79900.00,12900.00,67000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-15,15000.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-19,10000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-24,41000.00,35000.00,6000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-10-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-07,10000.00,0.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-08,5000.00,0.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-09,23200.00,23200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-14,67900.00,12900.00,55000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-15,15000.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-19,10000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-24,41000.00,35000.00,6000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-11-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-07,10000.00,0.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-08,750000.00,250000.00,500000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-09,250000.00,250000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-11,23200.00,23200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-14,1255000.00,0.00,1255000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-15,250000.00,250000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-16,250000.00,250000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-18,15000.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-19,250000.00,250000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-23,10000.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-24,250000.00,250000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-26,4100000.00,3500000.00,600000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2014-12-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
